index,url,brand,name,price,discount_price,thumbnail,color,category,tone
289,https://store.musinsa.com/app/goods/2093844,더센토르,[TC21AWTOP01OR]  더 센토르 후디 [오렌지],"89,000",,https://image.msscdn.net/images/goods_img/20210827/2093844/2093844_1_500.jpg,12,hoodie,fall
291,https://store.musinsa.com/app/goods/1545265,메인부스,MNBTH Hood T-shirt(CARROT),"69,000","37,900",https://image.msscdn.net/images/goods_img/20200811/1545265/1545265_5_500.jpg,12,hoodie,fall
292,https://store.musinsa.com/app/goods/2282897,느와,State Hoodie,"87,000","60,900",https://image.msscdn.net/images/goods_img/20211225/2282897/2282897_1_500.jpg,12,hoodie,spring
293,https://store.musinsa.com/app/goods/1664740,필루미네이트,유니섹스 오버핏 박스 로고 하프 집 업 후디-오렌지,"69,000","48,300",https://image.msscdn.net/images/goods_img/20201027/1664740/1664740_4_500.jpg,12,hoodie,spring
294,https://store.musinsa.com/app/goods/1106760,이스트쿤스트,워크샵 피그먼트 후디 오렌지(IK1JFMM411A),"69,000","27,600",https://image.msscdn.net/images/goods_img/20190731/1106760/1106760_3_500.jpg,12,hoodie,spring
295,https://store.musinsa.com/app/goods/1253935,후딩스,오버핏 WHO 후드티셔츠 [오렌지],"94,000","65,800",https://image.msscdn.net/images/goods_img/20191218/1253935/1253935_2_500.jpg,12,hoodie,spring
296,https://store.musinsa.com/app/goods/1844690,앤커버,COLLEGE MATE LOGO HOODIE-ORANGE,"69,000","29,800",https://image.msscdn.net/images/goods_img/20210315/1844690/1844690_1_500.jpg,12,hoodie,fall
297,https://store.musinsa.com/app/goods/1591023,세인트페인,SP 아치 로고 후드-오렌지,"64,000","32,000",https://image.msscdn.net/images/goods_img/20200908/1591023/1591023_1_500.jpg,12,hoodie,spring
298,https://store.musinsa.com/app/goods/2211704,비전스트릿웨어,VSW Flower Hoodie Orange,"79,000","63,200",https://image.msscdn.net/images/goods_img/20211102/2211704/2211704_1_500.jpg,12,hoodie,fall
299,https://store.musinsa.com/app/goods/1178238,왕관,피그먼트 오버핏 후드 (Orange),"79,000","49,900",https://image.msscdn.net/images/goods_img/20191007/1178238/1178238_2_500.jpg,12,hoodie,spring
300,https://store.musinsa.com/app/goods/2210627,언더아머,프로젝트락 Originators 후드티 1367036-277,"109,000","76,300",https://image.msscdn.net/images/goods_img/20211102/2210627/2210627_1_500.jpg,12,hoodie,fall
301,https://store.musinsa.com/app/goods/1313509,마크엠,Gradation Basic Symbol Hoodie OR,"75,000",,https://image.msscdn.net/images/goods_img/20200220/1313509/1313509_1_500.jpg,12,hoodie,spring
302,https://store.musinsa.com/app/goods/1127006,골스튜디오,RESPECT HOODIE - ORANGE,"109,000","54,500",https://image.msscdn.net/images/goods_img/20190823/1127006/1127006_1_500.jpg,12,hoodie,spring
303,https://store.musinsa.com/app/goods/1623365,로얄라이프,RLPH500 오리지널로고 후드티 - 오렌지,"58,000",,https://image.msscdn.net/images/goods_img/20200924/1623365/1623365_1_500.jpg,12,hoodie,spring
304,https://store.musinsa.com/app/goods/1584004,트립션,JESUS MICHAEL 후드티 - 오렌지,"79,000","55,300",https://image.msscdn.net/images/goods_img/20200904/1584004/1584004_1_500.jpg,12,hoodie,spring
305,https://store.musinsa.com/app/goods/1132517,바이얼민스,SUBWAY TIMETABLE 아노락 후디 (오렌지),"79,000","31,600",https://image.msscdn.net/images/goods_img/20190828/1132517/1132517_2_500.jpg,12,hoodie,spring
306,https://store.musinsa.com/app/goods/1877276,트립션,DAISY IDENTITY 후드티 - 오렌지,"79,000","55,300",https://image.msscdn.net/images/goods_img/20210402/1877276/1877276_1_500.jpg,12,hoodie,spring
307,https://store.musinsa.com/app/goods/1308482,후딩스,베이직 시그니쳐 후드티 [오렌지],"53,000","37,100",https://image.msscdn.net/images/goods_img/20200217/1308482/1308482_1_500.jpg,12,hoodie,spring
308,https://store.musinsa.com/app/goods/2116990,엘엠씨,LMC YINYANG MEXICAN BAJA HOODIE orange,"98,000","68,600",https://image.msscdn.net/images/goods_img/20210908/2116990/2116990_1_500.jpg,12,hoodie,fall
309,https://store.musinsa.com/app/goods/1637857,배드인배드,[BADINBAD X KOOKEU]PEACE HOODIE_ORANGE,"89,000","44,500",https://image.msscdn.net/images/goods_img/20201007/1637857/1637857_2_500.jpg,12,hoodie,spring
310,https://store.musinsa.com/app/goods/2253209,플레이언,GRAFFITI HOODIE_ORANGE,"119,000",,https://image.msscdn.net/images/goods_img/20211130/2253209/2253209_1_500.jpg,12,hoodie,fall
311,https://store.musinsa.com/app/goods/1827721,골든베어,Functioned Sleeve Oversized Hoodie_L4TAM21021ORX,"138,000",,https://image.msscdn.net/images/goods_img/20210304/1827721/1827721_5_500.jpg,12,hoodie,spring
